court_term,justice_code,justice_name,posterior_mean,standard_deviation,posterior_median,twosigma_left,twosigma_right
1939,67,James Clark McReynolds,3.532,0.602,3.499,2.465,4.825
1939,76,Owen Josephus Roberts,1.003,0.223,0.998,0.578,1.461
1939,79,Stanley Forman Reed,-1.071,0.235,-1.067,-1.542,-0.628
1939,81,William O. Douglas,-3,0.441,-2.988,-3.907,-2.181
1940,75,Charles Evan Hughes,0.939,0.24,0.932,0.496,1.435
1940,80,Felix Frankfurter,-0.735,0.208,-0.733,-1.149,-0.33
1940,82,Frank Murphy,-1.569,0.29,-1.561,-2.167,-1.025
1940,74,Harlan F. Stone,-0.216,0.191,-0.215,-0.592,0.161
1940,78,Hugo Black,-3.339,0.389,-3.324,-4.123,-2.6
1940,67,James Clark McReynolds,3.354,0.709,3.326,2.056,4.827
1940,76,Owen Josephus Roberts,1.652,0.269,1.643,1.151,2.199
1940,79,Stanley Forman Reed,-0.739,0.206,-0.736,-1.152,-0.348
1940,81,William O. Douglas,-3.128,0.402,-3.118,-3.951,-2.375
1941,80,Felix Frankfurter,0.082,0.184,0.081,-0.277,0.448
1941,82,Frank Murphy,-1.512,0.263,-1.507,-2.053,-1.022
1941,74,Harlan F. Stone,0.472,0.193,0.471,0.105,0.856
1941,78,Hugo Black,-3.273,0.383,-3.261,-4.056,-2.543
1941,83,James F. Byrnes,-0.19,0.234,-0.187,-0.648,0.268
1941,76,Owen Josephus Roberts,1.87,0.313,1.855,1.301,2.511
1941,84,Robert H. Jackson,0.216,0.219,0.212,-0.202,0.663
1941,79,Stanley Forman Reed,-0.277,0.186,-0.277,-0.643,0.088
1941,81,William O. Douglas,-3.065,0.369,-3.055,-3.802,-2.373
1942,80,Felix Frankfurter,0.404,0.183,0.402,0.047,0.768
1942,82,Frank Murphy,-1.639,0.261,-1.628,-2.168,-1.147
1942,74,Harlan F. Stone,0.426,0.185,0.422,0.068,0.799
1942,78,Hugo Black,-3.071,0.374,-3.059,-3.839,-2.37
1942,76,Owen Josephus Roberts,2.137,0.345,2.123,1.502,2.852
1942,84,Robert H. Jackson,0.271,0.192,0.268,-0.095,0.654
1942,79,Stanley Forman Reed,0.128,0.177,0.128,-0.216,0.473
1942,85,Wiley Blount Rutledge,-1.113,0.296,-1.103,-1.716,-0.554
1942,81,William O. Douglas,-2.777,0.343,-2.77,-3.471,-2.129
1943,80,Felix Frankfurter,0.595,0.185,0.592,0.248,0.968
1943,82,Frank Murphy,-1.708,0.253,-1.698,-2.217,-1.233
1943,74,Harlan F. Stone,0.248,0.175,0.247,-0.086,0.6
1943,78,Hugo Black,-2.754,0.37,-2.744,-3.506,-2.055
1943,76,Owen Josephus Roberts,2.456,0.368,2.44,1.788,3.225
1943,84,Robert H. Jackson,0.14,0.181,0.141,-0.211,0.501
1943,79,Stanley Forman Reed,0.145,0.174,0.144,-0.194,0.489
1943,85,Wiley Blount Rutledge,-1.153,0.235,-1.145,-1.626,-0.715
1943,81,William O. Douglas,-2.453,0.324,-2.442,-3.108,-1.843
1944,80,Felix Frankfurter,0.501,0.175,0.498,0.17,0.858
1944,82,Frank Murphy,-1.43,0.245,-1.427,-1.932,-0.968
1944,74,Harlan F. Stone,0.572,0.179,0.567,0.224,0.942
1944,78,Hugo Black,-2.594,0.344,-2.585,-3.288,-1.948
1944,76,Owen Josephus Roberts,2.797,0.406,2.783,2.049,3.648
1944,84,Robert H. Jackson,0.193,0.174,0.193,-0.139,0.535
1944,79,Stanley Forman Reed,-0.085,0.161,-0.085,-0.396,0.236
1944,85,Wiley Blount Rutledge,-1.381,0.228,-1.373,-1.842,-0.952
1944,81,William O. Douglas,-1.988,0.304,-1.978,-2.619,-1.423
1945,80,Felix Frankfurter,0.648,0.213,0.644,0.245,1.086
1945,82,Frank Murphy,-1.401,0.27,-1.39,-1.961,-0.904
1945,74,Harlan F. Stone,0.726,0.267,0.72,0.218,1.265
1945,86,Harold Hitz Burton,0.507,0.235,0.501,0.062,0.989
1945,78,Hugo Black,-2.19,0.343,-2.178,-2.887,-1.555
1945,84,Robert H. Jackson,0.624,0.272,0.623,0.099,1.164
1945,79,Stanley Forman Reed,0.073,0.193,0.07,-0.299,0.45
1945,85,Wiley Blount Rutledge,-1.2,0.262,-1.189,-1.749,-0.712
1945,81,William O. Douglas,-1.746,0.292,-1.74,-2.338,-1.189
1946,80,Felix Frankfurter,1.038,0.204,1.033,0.65,1.451
1946,82,Frank Murphy,-1.781,0.256,-1.77,-2.303,-1.306
1946,87,Fred M. Vinson,0.412,0.19,0.409,0.052,0.794
1946,86,Harold Hitz Burton,0.528,0.188,0.522,0.173,0.914
1946,78,Hugo Black,-1.979,0.3,-1.968,-2.584,-1.433
1946,84,Robert H. Jackson,1.057,0.225,1.05,0.633,1.512
1946,79,Stanley Forman Reed,0.291,0.172,0.289,-0.041,0.632
1946,85,Wiley Blount Rutledge,-1.445,0.25,-1.437,-1.949,-0.979
1946,81,William O. Douglas,-1.436,0.263,-1.426,-1.977,-0.955
1947,80,Felix Frankfurter,0.947,0.199,0.942,0.572,1.357
1947,82,Frank Murphy,-1.695,0.267,-1.684,-2.251,-1.201
1947,87,Fred M. Vinson,0.54,0.183,0.535,0.199,0.911
1947,86,Harold Hitz Burton,0.832,0.196,0.828,0.461,1.232
1947,78,Hugo Black,-1.813,0.28,-1.806,-2.384,-1.286
1947,84,Robert H. Jackson,1.204,0.228,1.197,0.78,1.668
1947,79,Stanley Forman Reed,0.536,0.179,0.534,0.191,0.895
1947,85,Wiley Blount Rutledge,-1.764,0.272,-1.757,-2.317,-1.26
1947,81,William O. Douglas,-1.532,0.265,-1.519,-2.083,-1.035
1948,80,Felix Frankfurter,0.631,0.181,0.627,0.29,0.998
1948,82,Frank Murphy,-1.522,0.298,-1.514,-2.145,-0.966
1948,87,Fred M. Vinson,0.889,0.2,0.882,0.511,1.294
1948,86,Harold Hitz Burton,0.959,0.2,0.955,0.585,1.368
1948,78,Hugo Black,-1.602,0.267,-1.594,-2.165,-1.103
1948,84,Robert H. Jackson,1.275,0.227,1.269,0.845,1.731
1948,79,Stanley Forman Reed,0.711,0.191,0.705,0.351,1.101
1948,85,Wiley Blount Rutledge,-1.852,0.318,-1.838,-2.513,-1.281
1948,81,William O. Douglas,-1.73,0.268,-1.719,-2.288,-1.233
1949,80,Felix Frankfurter,0.342,0.216,0.34,-0.072,0.778
1949,87,Fred M. Vinson,1.154,0.247,1.149,0.688,1.658
1949,86,Harold Hitz Burton,0.997,0.241,0.991,0.535,1.484
1949,78,Hugo Black,-1.55,0.309,-1.544,-2.167,-0.967
1949,84,Robert H. Jackson,0.828,0.261,0.815,0.348,1.365
1949,89,Sherman Minton,1.304,0.319,1.289,0.719,1.957
1949,79,Stanley Forman Reed,1.147,0.247,1.142,0.676,1.637
1949,88,Tom C. Clark,1.123,0.311,1.114,0.541,1.766
1949,81,William O. Douglas,-1.606,0.324,-1.592,-2.284,-1.004
1950,80,Felix Frankfurter,0.231,0.202,0.229,-0.165,0.637
1950,87,Fred M. Vinson,1.302,0.264,1.292,0.815,1.844
1950,86,Harold Hitz Burton,1.01,0.231,1.006,0.569,1.469
1950,78,Hugo Black,-1.497,0.289,-1.491,-2.074,-0.951
1950,84,Robert H. Jackson,0.776,0.224,0.769,0.352,1.236
1950,89,Sherman Minton,1.422,0.283,1.411,0.9,2.007
1950,79,Stanley Forman Reed,1.251,0.254,1.248,0.775,1.766
1950,88,Tom C. Clark,1.142,0.271,1.13,0.643,1.703
1950,81,William O. Douglas,-1.439,0.335,-1.417,-2.157,-0.845
1951,80,Felix Frankfurter,0.113,0.195,0.11,-0.263,0.494
1951,87,Fred M. Vinson,1.546,0.273,1.539,1.047,2.115
1951,86,Harold Hitz Burton,0.953,0.224,0.945,0.529,1.412
1951,78,Hugo Black,-1.366,0.263,-1.353,-1.902,-0.87
1951,84,Robert H. Jackson,0.717,0.211,0.712,0.317,1.145
1951,89,Sherman Minton,1.485,0.259,1.479,0.99,2.02
1951,79,Stanley Forman Reed,1.309,0.251,1.304,0.842,1.821
1951,88,Tom C. Clark,1.212,0.245,1.206,0.754,1.712
1951,81,William O. Douglas,-1.622,0.36,-1.6,-2.39,-0.992
1952,80,Felix Frankfurter,0.072,0.17,0.072,-0.262,0.405
1952,87,Fred M. Vinson,1.482,0.323,1.464,0.908,2.164
1952,86,Harold Hitz Burton,1.284,0.227,1.274,0.863,1.743
1952,78,Hugo Black,-1.104,0.237,-1.092,-1.605,-0.668
1952,84,Robert H. Jackson,0.91,0.222,0.901,0.49,1.367
1952,89,Sherman Minton,1.285,0.236,1.278,0.846,1.77
1952,79,Stanley Forman Reed,1.384,0.249,1.375,0.925,1.903
1952,88,Tom C. Clark,1.179,0.225,1.174,0.753,1.635
1952,81,William O. Douglas,-2.245,0.384,-2.226,-3.05,-1.557
1953,90,Earl Warren,0.013,0.218,0.015,-0.416,0.433
1953,80,Felix Frankfurter,0.373,0.193,0.37,0.004,0.763
1953,86,Harold Hitz Burton,1.351,0.248,1.342,0.893,1.857
1953,78,Hugo Black,-1.48,0.26,-1.474,-2.012,-0.987
1953,84,Robert H. Jackson,0.859,0.274,0.847,0.362,1.422
1953,89,Sherman Minton,0.894,0.234,0.887,0.455,1.379
1953,79,Stanley Forman Reed,1.53,0.262,1.522,1.037,2.073
1953,88,Tom C. Clark,0.617,0.209,0.616,0.221,1.038
1953,81,William O. Douglas,-2.945,0.423,-2.921,-3.819,-2.177
1954,90,Earl Warren,-0.456,0.215,-0.452,-0.886,-0.039
1954,80,Felix Frankfurter,0.326,0.202,0.324,-0.064,0.729
1954,86,Harold Hitz Burton,1.304,0.246,1.295,0.837,1.808
1954,78,Hugo Black,-1.62,0.291,-1.611,-2.219,-1.071
1954,91,John Marshall Harlan II,0.867,0.325,0.863,0.237,1.518
1954,89,Sherman Minton,0.886,0.23,0.876,0.456,1.354
1954,79,Stanley Forman Reed,1.519,0.258,1.509,1.034,2.047
1954,88,Tom C. Clark,0.166,0.2,0.165,-0.227,0.56
1954,81,William O. Douglas,-3.613,0.45,-3.602,-4.53,-2.775
1955,90,Earl Warren,-1.082,0.222,-1.077,-1.523,-0.657
1955,80,Felix Frankfurter,0.633,0.202,0.631,0.251,1.036
1955,86,Harold Hitz Burton,1.313,0.233,1.307,0.872,1.784
1955,78,Hugo Black,-1.964,0.288,-1.956,-2.55,-1.421
1955,91,John Marshall Harlan II,1.092,0.248,1.086,0.623,1.609
1955,89,Sherman Minton,0.873,0.243,0.865,0.425,1.379
1955,79,Stanley Forman Reed,1.079,0.252,1.064,0.619,1.603
1955,88,Tom C. Clark,0.037,0.183,0.038,-0.321,0.4
1955,81,William O. Douglas,-4.152,0.478,-4.144,-5.121,-3.254
1956,93,Charles Evans Whittaker,1.043,0.286,1.035,0.501,1.625
1956,90,Earl Warren,-1.295,0.221,-1.289,-1.747,-0.876
1956,80,Felix Frankfurter,0.798,0.197,0.793,0.42,1.191
1956,86,Harold Hitz Burton,1.262,0.217,1.256,0.851,1.699
1956,78,Hugo Black,-2.168,0.283,-2.161,-2.732,-1.632
1956,91,John Marshall Harlan II,1.283,0.226,1.275,0.862,1.741
1956,89,Sherman Minton,0.837,0.384,0.833,0.113,1.611
1956,79,Stanley Forman Reed,0.845,0.302,0.835,0.272,1.461
1956,88,Tom C. Clark,0.218,0.167,0.215,-0.108,0.544
1956,92,William J. Brennan,-0.661,0.204,-0.656,-1.079,-0.276
1956,81,William O. Douglas,-4.626,0.503,-4.614,-5.641,-3.668
1957,93,Charles Evans Whittaker,1.099,0.203,1.09,0.716,1.518
1957,90,Earl Warren,-1.578,0.224,-1.572,-2.036,-1.158
1957,80,Felix Frankfurter,1.058,0.196,1.051,0.685,1.455
1957,86,Harold Hitz Burton,1.141,0.223,1.132,0.722,1.601
1957,78,Hugo Black,-2.232,0.275,-2.23,-2.789,-1.712
1957,91,John Marshall Harlan II,1.406,0.219,1.401,0.999,1.853
1957,88,Tom C. Clark,0.657,0.163,0.657,0.34,0.976
1957,92,William J. Brennan,-0.77,0.177,-0.768,-1.125,-0.423
1957,81,William O. Douglas,-5.008,0.532,-4.996,-6.094,-4.014
1958,93,Charles Evans Whittaker,1.353,0.219,1.348,0.942,1.794
1958,90,Earl Warren,-1.639,0.233,-1.634,-2.112,-1.192
1958,80,Felix Frankfurter,1.391,0.23,1.385,0.961,1.85
1958,86,Harold Hitz Burton,1.184,0.377,1.184,0.456,1.925
1958,78,Hugo Black,-2.071,0.282,-2.066,-2.637,-1.527
1958,91,John Marshall Harlan II,1.571,0.242,1.565,1.117,2.059
1958,94,Potter Stewart,0.866,0.2,0.862,0.488,1.27
1958,88,Tom C. Clark,0.577,0.175,0.572,0.243,0.925
1958,92,William J. Brennan,-0.821,0.188,-0.815,-1.204,-0.465
1958,81,William O. Douglas,-5.352,0.576,-5.348,-6.507,-4.25
1959,93,Charles Evans Whittaker,1.448,0.22,1.442,1.03,1.894
1959,90,Earl Warren,-1.551,0.235,-1.544,-2.023,-1.107
1959,80,Felix Frankfurter,1.687,0.244,1.682,1.222,2.184
1959,78,Hugo Black,-2.047,0.273,-2.038,-2.598,-1.537
1959,91,John Marshall Harlan II,1.715,0.255,1.707,1.238,2.24
1959,94,Potter Stewart,0.618,0.172,0.616,0.284,0.961
1959,88,Tom C. Clark,0.39,0.164,0.388,0.072,0.72
1959,92,William J. Brennan,-0.914,0.191,-0.91,-1.293,-0.554
1959,81,William O. Douglas,-5.616,0.613,-5.607,-6.844,-4.44
1960,93,Charles Evans Whittaker,1.275,0.244,1.264,0.822,1.78
1960,90,Earl Warren,-1.433,0.233,-1.428,-1.902,-0.991
1960,80,Felix Frankfurter,1.763,0.286,1.755,1.23,2.349
1960,78,Hugo Black,-1.934,0.268,-1.925,-2.487,-1.429
1960,91,John Marshall Harlan II,1.908,0.28,1.904,1.384,2.475
1960,94,Potter Stewart,0.48,0.172,0.478,0.142,0.823
1960,88,Tom C. Clark,0.795,0.182,0.794,0.442,1.16
1960,92,William J. Brennan,-0.894,0.193,-0.889,-1.288,-0.531
1960,81,William O. Douglas,-5.861,0.652,-5.855,-7.173,-4.609
1961,95,Byron White,-0.279,0.29,-0.275,-0.858,0.286
1961,93,Charles Evans Whittaker,1.194,0.342,1.185,0.548,1.893
1961,90,Earl Warren,-1.561,0.239,-1.553,-2.043,-1.11
1961,80,Felix Frankfurter,1.768,0.367,1.759,1.097,2.519
1961,78,Hugo Black,-1.836,0.267,-1.829,-2.368,-1.335
1961,91,John Marshall Harlan II,2.271,0.294,2.263,1.715,2.861
1961,94,Potter Stewart,0.314,0.175,0.314,-0.031,0.663
1961,88,Tom C. Clark,0.491,0.18,0.487,0.143,0.852
1961,92,William J. Brennan,-0.843,0.205,-0.836,-1.258,-0.453
1961,81,William O. Douglas,-6.097,0.693,-6.089,-7.498,-4.761
1962,96,Arthur Goldberg,-1.094,0.227,-1.085,-1.56,-0.673
1962,95,Byron White,-0.246,0.166,-0.246,-0.578,0.079
1962,90,Earl Warren,-1.507,0.23,-1.503,-1.979,-1.077
1962,78,Hugo Black,-1.742,0.247,-1.734,-2.246,-1.272
1962,91,John Marshall Harlan II,2.522,0.307,2.516,1.938,3.146
1962,94,Potter Stewart,0.375,0.161,0.373,0.064,0.704
1962,88,Tom C. Clark,0.346,0.161,0.343,0.032,0.672
1962,92,William J. Brennan,-1.195,0.2,-1.191,-1.596,-0.809
1962,81,William O. Douglas,-6.299,0.734,-6.292,-7.771,-4.886
1963,96,Arthur Goldberg,-1.208,0.213,-1.202,-1.642,-0.813
1963,95,Byron White,-0.151,0.154,-0.15,-0.453,0.144
1963,90,Earl Warren,-1.474,0.228,-1.469,-1.944,-1.046
1963,78,Hugo Black,-1.422,0.227,-1.415,-1.895,-1
1963,91,John Marshall Harlan II,2.585,0.313,2.579,2.001,3.205
1963,94,Potter Stewart,0.391,0.159,0.389,0.086,0.707
1963,88,Tom C. Clark,0.127,0.152,0.125,-0.168,0.43
1963,92,William J. Brennan,-1.121,0.203,-1.117,-1.529,-0.739
1963,81,William O. Douglas,-6.488,0.77,-6.481,-8.029,-5.011
1964,96,Arthur Goldberg,-0.859,0.257,-0.851,-1.385,-0.383
1964,95,Byron White,-0.167,0.189,-0.166,-0.545,0.194
1964,90,Earl Warren,-1.272,0.241,-1.268,-1.76,-0.814
1964,78,Hugo Black,-0.865,0.225,-0.862,-1.31,-0.434
1964,91,John Marshall Harlan II,2.405,0.329,2.401,1.78,3.065
1964,94,Potter Stewart,0.489,0.197,0.484,0.109,0.881
1964,88,Tom C. Clark,-0.126,0.188,-0.124,-0.501,0.245
1964,92,William J. Brennan,-0.957,0.221,-0.95,-1.407,-0.526
1964,81,William O. Douglas,-6.71,0.792,-6.699,-8.284,-5.192
1965,97,Abe Fortas,-1.403,0.274,-1.398,-1.967,-0.898
1965,95,Byron White,-0.178,0.172,-0.178,-0.515,0.155
1965,90,Earl Warren,-1.294,0.229,-1.288,-1.758,-0.866
1965,78,Hugo Black,-0.533,0.19,-0.528,-0.914,-0.167
1965,91,John Marshall Harlan II,2.332,0.302,2.326,1.763,2.935
1965,94,Potter Stewart,0.623,0.183,0.621,0.277,0.985
1965,88,Tom C. Clark,-0.05,0.173,-0.049,-0.392,0.293
1965,92,William J. Brennan,-1.084,0.216,-1.081,-1.519,-0.667
1965,81,William O. Douglas,-6.916,0.811,-6.913,-8.517,-5.355
1966,97,Abe Fortas,-1.566,0.234,-1.558,-2.033,-1.122
1966,95,Byron White,-0.02,0.151,-0.02,-0.316,0.276
1966,90,Earl Warren,-1.313,0.211,-1.31,-1.743,-0.923
1966,78,Hugo Black,-0.421,0.155,-0.418,-0.735,-0.122
1966,91,John Marshall Harlan II,2.054,0.268,2.045,1.544,2.596
1966,94,Potter Stewart,0.606,0.162,0.604,0.295,0.927
1966,88,Tom C. Clark,0.165,0.168,0.163,-0.161,0.502
1966,92,William J. Brennan,-1.179,0.2,-1.175,-1.581,-0.805
1966,81,William O. Douglas,-7.072,0.84,-7.058,-8.746,-5.484
1967,97,Abe Fortas,-1.479,0.24,-1.471,-1.975,-1.037
1967,95,Byron White,0.245,0.144,0.243,-0.032,0.528
1967,90,Earl Warren,-1.328,0.223,-1.322,-1.787,-0.919
1967,78,Hugo Black,-0.096,0.145,-0.096,-0.386,0.185
1967,91,John Marshall Harlan II,1.476,0.225,1.466,1.046,1.936
1967,94,Potter Stewart,-0.101,0.143,-0.1,-0.382,0.18
1967,98,Thurgood Marshall,-1.26,0.25,-1.251,-1.77,-0.791
1967,92,William J. Brennan,-1.31,0.206,-1.308,-1.714,-0.914
1967,81,William O. Douglas,-7.215,0.874,-7.201,-8.977,-5.567
1968,97,Abe Fortas,-1.292,0.316,-1.279,-1.954,-0.712
1968,95,Byron White,0.067,0.17,0.065,-0.262,0.399
1968,90,Earl Warren,-1.355,0.275,-1.342,-1.934,-0.85
1968,78,Hugo Black,0.106,0.171,0.107,-0.232,0.439
1968,91,John Marshall Harlan II,0.778,0.212,0.773,0.377,1.21
1968,94,Potter Stewart,0.345,0.175,0.345,0.009,0.694
1968,98,Thurgood Marshall,-1.18,0.232,-1.173,-1.665,-0.746
1968,92,William J. Brennan,-1.123,0.22,-1.119,-1.568,-0.707
1968,81,William O. Douglas,-7.321,0.903,-7.295,-9.142,-5.619
1969,95,Byron White,0.103,0.174,0.101,-0.231,0.45
1969,100,Harry Blackmun,1.636,0.399,1.627,0.878,2.434
1969,78,Hugo Black,0.089,0.179,0.09,-0.262,0.435
1969,91,John Marshall Harlan II,0.679,0.198,0.673,0.306,1.083
1969,94,Potter Stewart,0.46,0.179,0.458,0.111,0.821
1969,98,Thurgood Marshall,-1.032,0.226,-1.027,-1.492,-0.601
1969,99,Warren E. Burger,2.031,0.36,2.014,1.365,2.778
1969,92,William J. Brennan,-0.998,0.218,-0.995,-1.443,-0.585
1969,81,William O. Douglas,-7.386,0.935,-7.366,-9.311,-5.606
1970,95,Byron White,0.477,0.173,0.473,0.146,0.828
1970,100,Harry Blackmun,1.767,0.294,1.756,1.218,2.368
1970,78,Hugo Black,-0.002,0.18,-0.003,-0.354,0.353
1970,91,John Marshall Harlan II,0.673,0.208,0.667,0.277,1.092
1970,94,Potter Stewart,0.518,0.174,0.514,0.189,0.869
1970,98,Thurgood Marshall,-0.979,0.207,-0.973,-1.397,-0.585
1970,99,Warren E. Burger,2.216,0.323,2.204,1.617,2.88
1970,92,William J. Brennan,-1.061,0.207,-1.056,-1.481,-0.671
1970,81,William O. Douglas,-7.451,0.962,-7.433,-9.405,-5.635
1971,95,Byron White,0.665,0.166,0.663,0.346,0.994
1971,100,Harry Blackmun,1.713,0.239,1.707,1.269,2.205
1971,101,Lewis Franklin Powell Jr.,1.435,0.258,1.428,0.95,1.956
1971,94,Potter Stewart,0.107,0.151,0.106,-0.189,0.403
1971,98,Thurgood Marshall,-1.077,0.2,-1.074,-1.479,-0.7
1971,99,Warren E. Burger,2.437,0.29,2.427,1.893,3.037
1971,92,William J. Brennan,-1.176,0.207,-1.17,-1.606,-0.783
1971,81,William O. Douglas,-7.52,0.988,-7.486,-9.516,-5.665
1971,102,William Rehnquist,3.641,0.355,3.635,2.95,4.346
1972,95,Byron White,0.989,0.172,0.983,0.667,1.336
1972,100,Harry Blackmun,1.488,0.212,1.481,1.088,1.926
1972,101,Lewis Franklin Powell Jr.,1.196,0.198,1.191,0.823,1.592
1972,94,Potter Stewart,0.136,0.145,0.135,-0.148,0.42
1972,98,Thurgood Marshall,-1.359,0.206,-1.354,-1.779,-0.969
1972,99,Warren E. Burger,2.242,0.272,2.231,1.728,2.805
1972,92,William J. Brennan,-1.397,0.213,-1.391,-1.836,-0.995
1972,81,William O. Douglas,-7.55,1.024,-7.519,-9.603,-5.633
1972,102,William Rehnquist,4.049,0.383,4.049,3.309,4.809
1973,95,Byron White,0.573,0.158,0.569,0.271,0.899
1973,100,Harry Blackmun,1.346,0.201,1.342,0.968,1.752
1973,101,Lewis Franklin Powell Jr.,1.152,0.193,1.148,0.787,1.538
1973,94,Potter Stewart,0.493,0.153,0.49,0.2,0.799
1973,98,Thurgood Marshall,-1.47,0.218,-1.466,-1.921,-1.061
1973,99,Warren E. Burger,2.227,0.271,2.219,1.717,2.789
1973,92,William J. Brennan,-1.708,0.236,-1.703,-2.185,-1.258
1973,81,William O. Douglas,-7.595,1.055,-7.565,-9.752,-5.636
1973,102,William Rehnquist,4.304,0.411,4.296,3.505,5.133
1974,95,Byron White,0.616,0.179,0.609,0.275,0.976
1974,100,Harry Blackmun,1.055,0.204,1.054,0.667,1.461
1974,101,Lewis Franklin Powell Jr.,1.112,0.207,1.106,0.725,1.534
1974,94,Potter Stewart,0.364,0.17,0.362,0.036,0.703
1974,98,Thurgood Marshall,-1.475,0.247,-1.467,-1.973,-1.012
1974,99,Warren E. Burger,2.142,0.278,2.135,1.612,2.699
1974,92,William J. Brennan,-1.95,0.277,-1.947,-2.505,-1.419
1974,81,William O. Douglas,-7.649,1.081,-7.62,-9.828,-5.624
1974,102,William Rehnquist,4.392,0.439,4.378,3.553,5.275
1975,95,Byron White,0.498,0.157,0.493,0.202,0.812
1975,100,Harry Blackmun,0.841,0.174,0.838,0.515,1.196
1975,103,John Paul Stevens,0.089,0.197,0.089,-0.302,0.47
1975,101,Lewis Franklin Powell Jr.,0.938,0.18,0.936,0.593,1.292
1975,94,Potter Stewart,0.508,0.159,0.506,0.204,0.827
1975,98,Thurgood Marshall,-2.001,0.261,-1.994,-2.532,-1.505
1975,99,Warren E. Burger,1.972,0.262,1.966,1.471,2.493
1975,92,William J. Brennan,-2.525,0.292,-2.521,-3.114,-1.964
1975,81,William O. Douglas,-7.66,1.124,-7.633,-9.927,-5.537
1975,102,William Rehnquist,4.511,0.456,4.5,3.64,5.419
1976,95,Byron White,0.354,0.153,0.353,0.056,0.658
1976,100,Harry Blackmun,0.621,0.163,0.617,0.306,0.947
1976,103,John Paul Stevens,-0.144,0.156,-0.144,-0.45,0.16
1976,101,Lewis Franklin Powell Jr.,0.712,0.17,0.709,0.387,1.051
1976,94,Potter Stewart,0.501,0.161,0.499,0.187,0.822
1976,98,Thurgood Marshall,-2.355,0.296,-2.347,-2.961,-1.805
1976,99,Warren E. Burger,1.9,0.249,1.896,1.429,2.406
1976,92,William J. Brennan,-2.79,0.318,-2.782,-3.444,-2.203
1976,102,William Rehnquist,4.485,0.48,4.47,3.576,5.44
1977,95,Byron White,-0.002,0.162,-0.002,-0.319,0.317
1977,100,Harry Blackmun,0.285,0.172,0.283,-0.047,0.62
1977,103,John Paul Stevens,-0.053,0.165,-0.051,-0.375,0.275
1977,101,Lewis Franklin Powell Jr.,0.458,0.172,0.455,0.128,0.8
1977,94,Potter Stewart,0.316,0.166,0.313,0,0.648
1977,98,Thurgood Marshall,-2.669,0.34,-2.662,-3.359,-2.02
1977,99,Warren E. Burger,1.53,0.237,1.523,1.091,2.023
1977,92,William J. Brennan,-2.886,0.335,-2.876,-3.554,-2.25
1977,102,William Rehnquist,4.466,0.494,4.45,3.534,5.468
1978,95,Byron White,-0.047,0.155,-0.046,-0.355,0.253
1978,100,Harry Blackmun,0.138,0.155,0.136,-0.158,0.445
1978,103,John Paul Stevens,-0.313,0.156,-0.308,-0.627,-0.015
1978,101,Lewis Franklin Powell Jr.,0.818,0.177,0.814,0.482,1.17
1978,94,Potter Stewart,0.496,0.163,0.491,0.184,0.823
1978,98,Thurgood Marshall,-3.056,0.36,-3.045,-3.794,-2.378
1978,99,Warren E. Burger,1.394,0.222,1.391,0.976,1.835
1978,92,William J. Brennan,-2.809,0.34,-2.802,-3.501,-2.175
1978,102,William Rehnquist,4.485,0.489,4.468,3.567,5.48
1979,95,Byron White,0.216,0.151,0.215,-0.076,0.513
1979,100,Harry Blackmun,-0.018,0.151,-0.018,-0.317,0.279
